,Credit Score,Current Loan Amount,Annual Income,Term,Home Ownership_Rent,Home Ownership_Home Mortgage,Purpose_small business,Number of Open Accounts,Tax Liens,Number of Credit Problems,Monthly Debt,Years of Credit History,Current Credit Balance,Purpose_debt consolidation,Purpose_educational expenses,Credit Default
1925,0.3816979867472241,-0.3638717406330661,-0.2671486978536473,1.6905693394114378,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.24773282593940701,-1.1102027972683468,-0.21330563038840428,1,0,1
1926,-0.2117707443747655,-0.3655532344701683,-1.0893016130415736,-0.5915167019106974,0,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.7079889071692816,-0.8829777189442494,-0.2053553441292534,1,0,1
1927,1.0542958820188124,-0.3637835311203001,-0.5172326618528338,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,-0.8041655741706782,-0.30071345573874964,-0.6469847793368217,1,0,0
1928,-0.05351241607556829,-0.36638915743099,-0.3922157937279141,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,1.6647792271904904,0.10410439702298209,-0.982388690711042,-0.4903701176903912,1,0,0
1929,-0.48872281889836067,-0.3631109335854592,0.163453797298999,-0.5915167019106974,0,1,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,0.28765341538920464,-0.25810875355298124,1.9494711150427042,1,0,0
1930,-0.1326415802251669,-0.36946477505188635,-1.0069783318616845,-0.5915167019106974,1,0,0,-1.4527437346097205,-0.11095342154390785,-0.3409788778582933,-1.5088462275967789,-1.1102027972683468,-0.8954162807881826,0,0,0
1931,0.3421334046724248,-0.3674752370569216,-0.9303307863580175,-0.5915167019106974,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-1.2952786854411056,-1.2806216060114197,-0.586969084568495,1,0,0
1932,0.22343965844802685,2.76051988315993,0.003679326625889477,1.6905693394114378,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-1.1280805389713715,0.6365899923481526,-0.5025047651385688,1,0,0
1933,-0.013947834000768978,-0.36520797692410756,-0.9640084922952448,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.6350388633234098,-0.6273495058296397,-0.013711601671827299,0,0,1
1934,0.9751667178692137,-0.3542727538883954,0.81970445639347,-0.5915167019106974,0,1,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,0.17780909649484578,0.48037275100033544,-0.9118548426022163,0,0,0
1935,0.3421334046724248,-0.3670872530281148,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,1.6647792271904904,-0.7846283785200022,0.6081868575576406,-0.5502064826934739,1,0,0
1936,1.014731299944013,-0.35003180590744176,-0.08057772290386256,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.5394491506977844,0.5229774531861038,0.8542444621091543,1,0,0
1937,0.10474591222362895,-0.35334241918344134,-0.21980904409401017,1.6905693394114378,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-1.01706231132547,-0.11609307960042034,-0.5806925427849547,0,0,1
1938,0.10474591222362895,-0.36350443070881383,-0.5258969486152077,-0.5915167019106974,1,0,0,1.1956709492922981,-0.11095342154390785,-0.3409788778582933,-0.04405965754673706,-1.0960012298730908,-0.0030713689340163674,1,0,1
1939,0.8169083895700164,-0.36947028814643423,-0.8600119372720844,-0.5915167019106974,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-1.1798163746643635,-1.763474897450127,-0.6711942976447623,1,0,0
1940,1.0938604640936116,-0.35753512758710104,0.7200023739394863,-0.5915167019106974,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-1.2062293215740758,-1.1102027972683468,-0.8738369323704874,0,0,0
1941,0.9751667178692137,-0.36236459841104046,0.32732182954389677,-0.5915167019106974,0,1,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-1.3212723792252667,0.2673492400714941,-0.5607869388428702,1,0,0
1942,0.14431049429842824,-0.36231980451783896,0.1466023873930486,1.6905693394114378,1,0,0,-1.0452953217017178,-0.11095342154390785,1.6647792271904904,-0.44126006869374307,1.3892730642967257,-0.7631904672149367,1,0,0
1943,0.6586500612708193,-0.3645560534938212,-0.616131100317264,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.6644704327370891,-1.5504513865212857,-0.6655752983337835,1,0,0
1944,-3.9704060414807,-0.3631929408668588,-0.13723462416738583,1.6905693394114378,1,0,0,2.8254646009243096,-0.11095342154390785,-0.3409788778582933,0.27482426974734436,0.7644040989054572,-0.06446192523588057,1,0,1
1945,0.3421334046724248,-0.35504458712509807,-0.20368593655359266,1.6905693394114378,0,1,0,1.3993951557462996,-0.11095342154390785,-0.3409788778582933,0.27121869286760586,-0.6131479384343835,0.01480183100196941,1,0,1
1946,-0.37002907267396273,-0.3699554404666473,-0.7299722942124551,-0.5915167019106974,0,1,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-0.30835682789407987,-1.0249933928968102,-0.8668430715259712,1,0,0
1947,0.26300424052282617,2.76051988315993,-0.5988276406671899,-0.5915167019106974,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.16933249146137228,1.133644851182116,-0.08538373118101442,1,0,0
1948,0.3421334046724248,-0.35160510526404193,-0.20368593655359266,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,1.2670287166763126,-0.08768994480990826,0.19544668119109657,1,0,0
1949,-0.52828740097316,-0.3698741223220661,-1.131392466994439,-0.5915167019106974,1,0,0,-0.4341227023397134,-0.11095342154390785,1.6647792271904904,-1.385921211185229,-1.86288586921692,-0.8098759827667924,1,0,0
1950,-0.6469811471975578,-0.35361049340583184,-0.39555593905949593,-0.5915167019106974,0,1,0,2.0105677751083038,-0.11095342154390785,-0.3409788778582933,-0.38055221611396,-0.0024805404383715026,0.40520272993816714,1,0,0
1951,0.3421334046724248,-0.3677722550256884,-0.20368593655359266,-0.5915167019106974,0,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,1.4982048901051273,-0.38592286011028615,0.8972238291793008,1,0,0
1952,0.3421334046724248,-0.35742486569614357,0.5614584831253806,1.6905693394114378,0,1,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.325797757917001,-0.25810875355298124,2.73565280587242,1,0,0
1953,-0.09307699815036759,-0.3633886557233085,0.42232761743392716,-0.5915167019106974,1,0,0,1.3993951557462996,-0.11095342154390785,1.6647792271904904,0.48797255877746665,2.667414129869774,-0.2938844715713769,1,0,0
1954,0.3421334046724248,-0.3566309800812494,-0.20368593655359266,1.6905693394114378,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.024103208770510035,-0.3717212927150301,-0.6517071298215805,0,0,1
1955,0.5399563150464213,-0.3636305427465965,0.43744616998740277,-0.5915167019106974,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,1.0231072482307477,-0.45693069708656664,-0.2305212878518287,1,0,0
1956,0.3421334046724248,-0.37021179936312354,-0.20368593655359266,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-1.4488091800178773,1.304063659925189,-0.8025234623917883,0,0,0
1957,-1.3987082066187446,-0.3508966726146398,-0.1693301560001796,1.6905693394114378,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.5820529601511084,-0.5847448036438715,-0.015744005677926016,1,0,1
1958,-0.5678519830479593,-0.3592069735087445,-0.22505784390078162,1.6905693394114378,1,0,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,1.1697619915484834,0.6223884249528964,0.15210865459046216,1,0,1
1959,-0.2117707443747655,-0.3482297131271048,1.0099671709202662,1.6905693394114378,0,1,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,0.6258229864586315,0.23894610528098198,1.1605994777343287,1,0,0
1960,0.5795208971212207,-0.35535469869341607,0.7249749211248487,1.6905693394114378,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,0.31113159042005994,-0.0024805404383715026,0.33968758903569085,1,0,1
1961,0.3816979867472241,2.76051988315993,-1.139227995892586,-0.5915167019106974,0,1,0,-0.026674289431710546,-0.11095342154390785,1.6647792271904904,-0.7994699391645071,3.292283095261042,-0.4011236711872916,1,0,0
1962,0.3421334046724248,-0.3584213575356721,-0.20368593655359266,-0.5915167019106974,0,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,0.10955468765514492,1.8863279231306889,-0.1693100613152085,0,0,0
1963,0.3421334046724248,-0.3635375092761011,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.026674289431710546,-0.11095342154390785,1.6647792271904904,-0.1652238108309726,-0.059286810019396174,-0.7068809209283192,1,0,0
1964,0.5399563150464213,-0.3660859372308568,-0.12683748005253714,-0.5915167019106974,0,0,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-0.35816409920953723,-0.49953539927233476,-0.351150443272629,1,0,0
1965,0.5399563150464213,-0.36921117270268405,-0.44457822242226075,-0.5915167019106974,1,0,0,1.8068435686543023,-0.11095342154390785,-0.3409788778582933,0.0687194332264787,-0.5421401014581031,-0.49921705277576206,1,0,0
1966,1.0938604640936116,2.76051988315993,-0.23502805214618,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-0.985282924408705,-0.25810875355298124,-0.5903763501081309,1,0,0
1967,1.014731299944013,-0.364676652437056,0.007019471957471301,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-1.4882189738196703,2.724220399450798,-0.9087464600046535,0,0,0
1968,1.0542958820188124,2.76051988315993,0.5398605509061297,-0.5915167019106974,0,1,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-1.0169784607003598,0.45196961620982334,-0.036187598915742525,0,0,0
1969,0.9751667178692137,-0.36427488567187954,-0.6604068613667284,1.6905693394114378,1,0,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.26534145721254854,0.09693043132842104,-0.5683187889831185,1,0,0
1970,-2.071306101890333,-0.34896640038606475,0.12425103893359127,-0.5915167019106974,0,1,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,1.818095024900531,0.6223884249528964,1.8128816105151875,1,0,0
1971,0.5795208971212207,-0.3674600760469149,-0.21483649690864776,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.6007439576533389,-0.513736966667591,-0.21169166250120822,1,0,0
1972,0.3421334046724248,-0.35956118983344554,-0.20368593655359266,1.6905693394114378,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,1.065703365786728,0.7075978293244332,-0.008152378949263161,1,0,0
1973,-0.013947834000768978,-0.35523203233972583,2.7324524931548724,1.6905693394114378,1,0,0,1.3993951557462996,-0.11095342154390785,-0.3409788778582933,0.10511060452430446,-0.42852756229605427,-0.8278687358796075,0,0,0
1974,0.6982146433456186,-0.35505010021964595,1.0650670119540295,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,2.664986338513527,-0.11609307960042034,5.035019055831045,1,0,0
1975,0.6982146433456186,2.76051988315993,0.7595316126756502,-0.5915167019106974,1,0,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,1.5454966426672787,0.48037275100033544,0.42020665363024884,1,0,0
1976,-0.013947834000768978,-0.3479595714942589,2.5142631499910912,1.6905693394114378,0,1,0,0.9919467428382966,-0.11095342154390785,-0.3409788778582933,4.035944059065257,1.801118518759152,3.2286303305281883,1,0,0
1977,-0.1326415802251669,-0.36846345925462837,0.38859968374735276,-0.5915167019106974,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-1.2164590978375198,2.1277545688500417,-0.3625677716598307,0,0,0
1978,-0.6469811471975578,-0.37065491433740905,-0.08733335519104685,-0.5915167019106974,0,0,0,-1.656467941063722,-0.11095342154390785,-0.3409788778582933,-1.3094494410847288,0.11113199872367734,-0.6419635459099896,0,0,0
1979,-1.2008852962447483,-0.355314728757944,0.138365036500125,1.6905693394114378,0,1,0,0.7882225363842952,-0.11095342154390785,1.6647792271904904,1.1035199977114272,0.7360009641149452,0.453143553846731,1,0,1
1980,-2.22956443018953,-0.34727939345441466,0.42807869473416954,1.6905693394114378,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,0.873853135534596,-0.35751972531977383,0.414228994788782,1,0,0
1981,0.6586500612708193,-0.36106350809774174,-0.07126047539997642,-0.5915167019106974,1,0,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,0.7487480028701812,-0.996590258106298,-0.046648501888309456,1,0,0
1982,0.3421334046724248,-0.3649702247217304,-0.20368593655359266,1.6905693394114378,1,0,0,-1.2490195281557193,-0.11095342154390785,-0.3409788778582933,-1.3448344048812324,0.15373670090944522,-0.7172222707240569,1,0,0
1983,0.9356021357944144,-0.3634713521415266,-0.767442195225388,-0.5915167019106974,1,0,0,3.2329130138323126,-0.11095342154390785,-0.3409788778582933,-0.34810202419631353,-1.0817996624778348,-0.28940122744027685,1,0,1
1984,1.014731299944013,-0.3617140532543911,-0.660482202990749,-0.5915167019106974,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.9646556706315964,-0.45693069708656664,0.18157851267889355,1,0,0
1985,-1.438272788693544,-0.3709326364752583,-1.4797219087165436,-0.5915167019106974,1,0,0,-1.4527437346097205,-0.11095342154390785,-0.3409788778582933,-1.3351077323684495,-1.3232263081971882,-0.6588803204313407,1,0,1
1986,0.61908547919602,-0.35101658242105616,0.15175073170112582,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,0.48797255877746665,1.332466794715701,0.7731276316304496,1,0,0
1987,0.5399563150464213,-0.36507359524450306,-0.08100465877331287,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,-0.21888821090149904,-0.6131479384343835,-0.4649052910257425,1,0,0
1988,0.3421334046724248,2.76051988315993,-0.2211903072010553,-0.5915167019106974,0,1,0,-1.0452953217017178,-0.11095342154390785,1.6647792271904904,0.8527227780068262,-0.6131479384343835,-0.520676848016628,1,0,0
1989,0.4608271508968227,2.76051988315993,-0.4557287827773159,-0.5915167019106974,1,0,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,-0.8761094105152277,-0.8687761515489933,-0.6336546001203507,1,0,0
1990,-0.29089990852436415,-0.36720923024498653,-0.5754466233461171,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.40922912990164756,-0.9113808537347615,-0.5464405576233499,1,0,0
1991,0.3421334046724248,-0.36920152478722523,-0.20368593655359266,-0.5915167019106974,1,0,0,2.2142919815623054,-0.11095342154390785,1.6647792271904904,0.6171863720722811,-0.32911659052926173,-0.47423043881843074,0,0,0
1992,-0.09307699815036759,-0.3629579452117556,-0.6393112066409484,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,1.6647792271904904,-0.7175478784318441,0.3099539422572624,-0.7009032620868524,1,0,0
1993,0.3421334046724248,-0.3663967379359933,-1.148821496017881,-0.5915167019106974,0,0,0,-1.0452953217017178,-0.11095342154390785,1.6647792271904904,-0.7886532085252916,0.15373670090944522,-0.4862455330897791,1,0,0
1994,0.26300424052282617,-0.35841997926203517,-0.276767311853616,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,0.8596823798909726,-0.669954208015408,0.14678853822155669,1,0,0
1995,-0.013947834000768978,-0.36225640393053843,-0.9115707219768775,1.6905693394114378,1,0,0,-0.026674289431710546,-0.11095342154390785,-0.3409788778582933,-0.47731583749112805,-0.5421401014581031,-0.7012021450289257,1,0,1
1996,-0.2513353264495648,-0.3635016741615399,-0.17375019794272398,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,1.6647792271904904,-0.525697648179712,-0.3717212927150301,-0.4836153631995337,1,0,0
1997,-0.09307699815036759,-0.36848068767509046,-0.21370637254833813,-0.5915167019106974,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.8644541736249103,-0.6841557754106641,0.8525707176335436,0,0,0
1998,-2.071306101890333,2.76051988315993,-1.0508271570416987,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,-1.146108423370064,-0.5563416688533591,-0.35999737835799994,0,0,0
1999,-1.1613207141699489,-0.36218817938550846,-0.7641271637684798,1.6905693394114378,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-1.179229420288592,-0.25810875355298124,-0.576508181595928,1,0,0
2000,-0.52828740097316,-0.34884580144282995,0.14009789385259977,-0.5915167019106974,1,0,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,1.2560442847868767,2.184560838431067,1.2956945675514786,1,0,1
2001,0.06518133014882964,-0.3643837692892001,0.41951486347048983,-0.5915167019106974,0,1,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,1.6796576428435948,1.7301106817828718,-0.21707155545852835,1,0,0
2002,0.3421334046724248,2.76051988315993,-0.3993481341352016,1.6905693394114378,0,1,0,0.1770499170222909,-0.11095342154390785,1.6647792271904904,0.5891802632854751,0.21054297049046988,-0.23470564904085547,1,0,0
2003,0.3421334046724248,-0.3685544253146683,-0.20368593655359266,-0.5915167019106974,0,1,0,-0.026674289431710546,-0.11095342154390785,3.6705373322392743,-0.98737919003646,-0.11609307960042034,-0.7417904485624854,1,0,0
2004,0.9356021357944144,-0.3637015238389004,0.5683899125352797,-0.5915167019106974,0,1,0,-1.4527437346097205,-0.11095342154390785,-0.3409788778582933,-0.29636618850332164,1.162047985972628,-0.007076400357799134,0,0,0
2005,0.22343965844802685,-0.3698265718815907,-0.25755519772835217,-0.5915167019106974,1,0,0,0.3807741234762923,-0.11095342154390785,1.6647792271904904,-0.0812893350956648,1.460280901273006,-0.6791445839039132,1,0,0
2006,-0.013947834000768978,-0.34742617959675187,1.307667041300499,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.01974297626477976,1.0342338794153234,1.2044157170422805,1,0,0
2007,0.3421334046724248,-0.36941377892731847,-0.20368593655359266,-0.5915167019106974,1,0,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,-0.0531993756837486,-1.3374278755924442,-0.8454430528735201,1,0,1
2008,0.18387507637322756,-0.3702000840372093,-0.749962938452599,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-1.1174315095823764,1.6306997100160792,-0.8376720963796132,1,0,1
2009,0.5795208971212207,-0.36921599666041344,-0.7178674066198052,-0.5915167019106974,0,1,0,-1.4527437346097205,-0.11095342154390785,-0.3409788778582933,-1.4858711563165847,0.3099539422572624,-0.9100017683613616,0,0,0
2010,0.4212625688220234,-0.35474688001951277,0.2499710955493703,1.6905693394114378,0,1,0,1.603119362200301,-0.11095342154390785,-0.3409788778582933,1.6404155502920224,-0.8687761515489933,1.5645098856522413,1,0,0
2011,0.9356021357944144,2.76051988315993,0.6734914780440762,-0.5915167019106974,0,0,0,-1.0452953217017178,-0.11095342154390785,3.6705373322392743,0.580627499524235,-0.7693651797822005,-0.8510022755960841,1,0,0
2012,0.02561674807403033,-0.35097109939103616,0.43581376813362216,-0.5915167019106974,0,1,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,0.48897876627878906,-0.40012442750554217,0.9537724818195767,1,0,0
2013,0.9356021357944144,-0.3637125500279962,-0.5313466594193675,-0.5915167019106974,1,0,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,0.039707116938350336,-1.0533965276873225,0.028251563395269744,1,0,0
2014,1.0938604640936116,-0.3627994437435042,0.03708077994170772,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.2555309340746554,1.4034746316919815,3.5773071707509474,1,0,0
2015,0.3421334046724248,-0.3633004462105424,-0.20368593655359266,-0.5915167019106974,1,0,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,-0.6689983664930397,-0.30071345573874964,0.15127178235265681,0,0,1
2016,0.30256882259762546,-0.35242931289894935,1.159470066851895,-0.5915167019106974,0,1,0,1.3993951557462996,-0.11095342154390785,1.6647792271904904,1.9128462312750543,0.08272886393316475,-0.38259292877874446,1,0,0
2017,1.014731299944013,2.76051988315993,0.0021473802708030765,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.07919306946790985,1.0910401489963475,1.1684899874050647,1,0,0
2018,-3.218678982059513,-0.352179845370658,-0.03552343173951825,1.6905693394114378,1,0,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,0.8427445536187127,-0.32911659052926173,0.43311839672781716,1,0,1
2019,1.0542958820188124,-0.36849309213782316,-0.5538738050015397,-0.5915167019106974,0,1,0,-1.0452953217017178,-0.11095342154390785,-0.3409788778582933,-1.0381926688532397,-0.5989463710391275,-0.8924274513674492,0,0,0
2020,0.4212625688220234,-0.3665166477424096,-0.6426011242231832,-0.5915167019106974,0,1,0,0.5844983299302937,-0.11095342154390785,-0.3409788778582933,0.0723250101062172,-0.6273495058296397,-0.41588848852571464,0,0,0
2021,-0.9634978037959523,-0.3701594249649187,0.09491803331488773,-0.5915167019106974,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,0.05639339133527965,-0.2013024839719571,0.08019741872761638,1,0,0
2022,-0.1326415802251669,-0.35810848942008017,1.5189500689290545,-0.5915167019106974,0,1,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.30944688602051246,-2.047506245355249,-0.5010103504282021,1,0,0
2023,-0.5678519830479593,-0.36773435250067177,-0.7103834719670881,-0.5915167019106974,1,0,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,-0.3730056598540422,-1.749273330054871,-0.8024636858033736,1,0,0
2024,0.6982146433456186,-0.369858272175241,1.613830287445717,-0.5915167019106974,0,0,0,2.0105677751083038,-0.11095342154390785,-0.3409788778582933,2.3618663287401627,-0.24390718615772497,1.6979312309937806,0,0,0
2025,0.9356021357944144,-0.35335482364617404,0.5272784996946823,-0.5915167019106974,0,1,0,1.1956709492922981,-0.11095342154390785,-0.3409788778582933,1.8753650018507961,-0.8971792863395054,-0.49497291499832063,1,0,0
2026,-0.9634978037959523,-0.37069419513606267,-0.5115820400512856,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.31531642977822627,1.7869169513638958,-0.508601977156865,0,0,0
2027,0.3421334046724248,-0.36509289107542064,-0.20368593655359266,-0.5915167019106974,1,0,0,0.7882225363842952,-0.11095342154390785,-0.3409788778582933,1.1181100064806015,0.23894610528098198,0.011155459108674654,1,0,0
2028,0.3421334046724248,-0.3643293274805398,-0.20368593655359266,-0.5915167019106974,1,0,0,-1.656467941063722,-0.11095342154390785,-0.3409788778582933,-0.7229143184388968,-0.1586977817861887,-0.07462394526637416,1,0,0
2029,-1.3987082066187446,-0.3637835311203001,-0.14657698554594553,1.6905693394114378,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,0.23717533907286567,0.18213983569995779,1.13782459754834,1,0,1
2030,0.3421334046724248,2.76051988315993,1.5865315056755709,-0.5915167019106974,0,0,0,-0.026674289431710546,3.5711291518158657,1.6647792271904904,0.441435461841307,-0.32911659052926173,-0.37775102511715636,1,0,0
2031,-0.5678519830479593,2.76051988315993,1.3100779732691594,-0.5915167019106974,0,1,0,0.9919467428382966,-0.11095342154390785,1.6647792271904904,0.55304064386298,2.8946392081938717,0.45433908561502434,1,0,0
2032,-0.17220616229996621,-0.36988928333207277,-0.765834907246281,-0.5915167019106974,0,1,0,0.3807741234762923,-0.11095342154390785,-0.3409788778582933,-0.30969843789584306,-0.826171449363225,-0.6348501318886441,0,0,0
2033,-0.013947834000768978,-0.370835468183852,-0.14675278266866035,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-1.0449845694871658,-1.152807499454115,-0.7147714305990555,1,0,0
2034,0.3421334046724248,-0.3526319191235838,-0.20368593655359266,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,2.931966728864396,1.8721263557354326,1.8092352386218928,1,0,0
2035,0.8169083895700164,-0.35972520439624484,2.790139063280011,-0.5915167019106974,0,1,0,-0.026674289431710546,-0.11095342154390785,1.6647792271904904,-0.1019165888727734,1.2472573903441648,-0.23703693598902753,1,0,0
2036,-1.4778373707683434,-0.3662733824454846,-0.7238445087921095,-0.5915167019106974,0,1,0,-0.4341227023397134,-0.11095342154390785,-0.3409788778582933,-0.2792606609808413,-0.32911659052926173,0.9864104990939856,0,0,0
2037,-0.013947834000768978,-0.3551479576478707,0.9915838146592295,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,0.1036851438974311,-0.6841557754106641,0.2213299439746479,1,0,0
2038,0.3421334046724248,-0.35536710315614883,-0.20368593655359266,-0.5915167019106974,1,0,0,-0.6378469087937149,-0.11095342154390785,1.6647792271904904,-0.25167380531958633,-0.44272912969131056,-0.03541050326635184,1,0,0
2039,1.133425046168411,-0.3570306794359704,3.9200876264669358,-0.5915167019106974,0,1,0,-0.8415711152477163,-0.11095342154390785,-0.3409788778582933,0.36563449674168835,0.054325729142652664,-0.4782952468306282,1,0,0
2040,-0.05351241607556829,-0.36771161098566174,-0.9858826771359047,-0.5915167019106974,0,1,0,0.9919467428382966,-0.11095342154390785,-0.3409788778582933,-0.7735600960054562,-0.11609307960042034,-0.6988708580807537,1,0,1
2041,-0.1326415802251669,-0.35963492747302334,-0.051395400533200304,-0.5915167019106974,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,0.35305690297515874,-1.1812106342446274,-0.20936037555303616,1,0,0
2042,0.3421334046724248,-0.36771092184884324,-0.20368593655359266,-0.5915167019106974,0,1,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,-0.35447467170468855,0.45196961620982334,-0.5545701736477447,1,0,0
2043,0.3421334046724248,-0.3663030153286794,-0.20368593655359266,-0.5915167019106974,1,0,0,1.8068435686543023,-0.11095342154390785,1.6647792271904904,0.3911250867751884,1.5738934404350544,0.06513371844712,1,0,0
2044,0.61908547919602,-0.3597886049835454,-0.5246412548815304,-0.5915167019106974,1,0,0,-0.23039849588571198,-0.11095342154390785,-0.3409788778582933,-0.3411424223121671,-0.07348837741465196,0.4469267886516055,1,0,0
2045,1.0542958820188124,2.76051988315993,0.8518251021009373,-0.5915167019106974,0,1,0,-0.6378469087937149,-0.11095342154390785,-0.3409788778582933,0.6535775433701069,0.04012416174739688,-0.3378800406445727,1,0,0
2046,0.5795208971212207,-0.3517153671549994,1.8061523396957444,1.6905693394114378,0,1,0,2.0105677751083038,-0.11095342154390785,-0.3409788778582933,1.850796768693508,0.8070088010912256,1.1028552933257592,1,0,0
2047,0.26300424052282617,-0.3616830420975593,-0.13612961368174975,-0.5915167019106974,0,0,0,-1.0452953217017178,-0.11095342154390785,1.6647792271904904,0.13932165956926507,0.04012416174739688,-0.7839927199832412,1,0,1
2048,0.22343965844802685,-0.35845719265023335,0.9457258795053317,1.6905693394114378,1,0,0,0.1770499170222909,-0.11095342154390785,-0.3409788778582933,0.6326148870925575,-0.5279385340628471,0.06351975055992395,1,0,0
